date,equity_strat,equity_bh,signal
2012-02-01,1.053973321001047,1.21876640621306,-1
2012-02-02,1.0391978678875469,1.235852062493436,-1
2012-02-03,1.039893065377846,1.2350253082450147,-1
2012-02-06,1.0372638099711178,1.2381479340969042,-1
2012-02-07,1.0341854455407822,1.241822477181487,-1
2012-02-08,1.03288492802103,1.2433841041556049,-1
2012-02-09,1.0405157797239457,1.2341981053563456,-1
2012-02-10,1.0327713368653215,1.2433841041556049,-1
2012-02-13,1.0340684449531237,1.2418224771814868,-1
2012-02-14,1.038887302008209,1.2360354666266866,-1
2012-02-15,1.027383210647376,1.2497226730309006,-1
2012-02-16,1.0246649173135913,1.253029241384338,-1
2012-02-17,1.0242143206354695,1.2535802613365363,-1
2012-02-21,1.0207074205695215,1.2495387305293526,1
2012-02-22,1.025209475625983,1.2550500965159792,1
2012-02-23,1.0274606130980881,1.2578059141013669,1
2012-02-24,1.0291865853311206,1.2599188302118318,1
2012-02-27,1.032187540025237,1.2635925657439688,1
2012-02-28,1.028135961669311,1.2586326683497882,1
2012-02-29,1.0334636219250626,1.2651547310863842,1
2012-03-01,1.0303122640110471,1.2612968735966,1
2012-03-02,1.026110062547474,1.2561525850606234,1
2012-03-05,1.011103090199408,1.2377812155584516,1
2012-03-06,1.0181563562086116,1.246415745765265,1
2012-03-07,1.0282859984096295,1.2588163416671876,1
2012-03-08,1.0322632547065995,1.2636852548191393,1
2012-03-09,1.0323377966533038,1.263776508245517,1
2012-03-12,1.0509467502077534,1.2865573832860182,1
2012-03-13,1.049821218119659,1.2851795193573492,1
2012-03-14,1.0558992086688348,1.2926201281370413,1
2012-03-15,1.0573609491242182,1.2944095746289304,1
2012-03-16,1.0615061263650423,1.299484054742368,1
2012-03-19,1.0584160438369117,1.2957012099019956,1
2012-03-20,1.0566828153081822,1.2935794107146266,1
2012-03-21,1.0490712543058154,1.2842614219545003,1
2012-03-22,1.0524626563451571,1.2884131388065139,1
2012-03-23,1.0672338357310323,1.3064958531733295,1
2012-03-26,1.0639174154138917,1.302435928115991,1
2012-03-27,1.0586422350340894,1.2959781106628625,1
2012-03-28,1.0568334384158298,1.2937638018564221,1
2012-03-29,1.0612044403742507,1.2991147340904792,1
2012-03-30,1.06896728414751,1.3086179215448468,1
2012-04-02,1.0645962821890889,1.3032669893107898,1
2012-04-03,1.054045408358071,1.290350726308186,1
2012-04-04,1.053517604466018,1.2897045946234797,1
2012-04-05,1.0416851515414647,1.2752194366747454,1
2012-04-09,1.0242005573404516,1.2538149899141209,1
2012-04-10,1.0324909851180157,1.2639640398690462,1
2012-04-11,1.0459811717776846,1.2804785771141278,1
2012-04-12,1.0335458599429608,1.265255405957963,1
2012-04-13,1.0328681659024215,1.2644257804119567,1
2012-04-16,1.0481668559966852,1.2831542675512801,1
2012-04-17,1.0446243910741995,1.2788176211891737,1
2012-04-18,1.0379173016768786,1.2706068765603171,1
2012-04-19,1.0396503103178596,1.2727284065635376,1
2012-04-20,1.0309082331051016,1.2620264523673739,1
2012-04-23,1.0348271458528318,1.2668239419918952,1
2012-04-24,1.0489959793999495,1.2841692712476271,1
2012-04-25,1.0563064407788536,1.2931186571802609,1
2012-04-26,1.058039669307583,1.2952404563676299,1
2012-04-27,1.0541206832639367,1.2904428770150589,1
2012-04-30,1.0606771495536103,1.2984692305021197,1
2012-05-01,1.0575121585991945,1.2945946835951219,1
2012-05-02,1.0494478487228918,1.284722444673014,1
2012-05-03,1.0324909851180157,1.2639640398690462,1
2012-05-04,1.0332444671358336,1.2648864442182726,1
2012-05-07,1.0290995830786742,1.259812323017033,1
2012-05-08,1.0229950594078592,1.2523392326834089,1
2012-05-09,1.0251050289454975,1.2549222340453907,1
2012-05-10,1.0220154594887798,1.251140017301365,1
2012-05-11,1.0107105172726152,1.2373006321251385,1
2012-05-14,1.0049074597048435,1.2301965932592545,1
2012-05-15,1.0010640417507273,1.2254915235257549,1
2012-05-16,0.9862172209794058,1.2073162098118184,1
2012-05-17,0.9777762433901103,1.196982858443147,1
2012-05-18,0.9945826304791712,1.2175570515614185,1
2012-05-21,0.996316078895649,1.219679119932936,1
2012-05-22,0.9968435163081215,1.2203248029773943,1
2012-05-23,0.9988030093299447,1.2227235926536797,1
2012-05-24,0.9955624502859989,1.2187565361276107,1
2012-05-25,1.007620581336317,1.2335179667408653,1
2012-05-29,0.9930000250580893,1.2156196435158453,1
2012-05-30,0.990814634022753,1.2129443119908911,1
2012-05-31,0.9658691019270206,1.182406267611936,1
2012-06-01,0.9654166462367492,1.1818523763621527,1
2012-06-04,0.9727271076156534,1.1908017622947864,1
2012-06-05,0.9945826304791714,1.2175570515614187,1
2012-06-06,0.9951859291648385,1.2182956031371464,1
2012-06-07,1.0030991028620808,1.2279828228211116,1
2012-06-08,0.99036239822023,1.2123906899252563,1
2012-06-11,1.0017423221585957,1.2263218668961577,1
2012-06-12,0.9953364056806535,1.218479814822843,1
2012-06-13,1.0058874993994196,1.2313963470095954,1
2012-06-14,1.0161749477078657,1.2439901274021683,1
2012-06-15,1.0181449220456953,1.2464017481895373,1
2012-06-18,1.0279927414491927,1.2584573397409955,1
2012-06-19,1.0263262122041417,1.256417193078704,1
2012-06-20,1.0032964154683028,1.2282243707304616,1
2012-06-21,1.0110234908344908,1.237683770896656,1
2012-06-22,0.9948121199925745,1.2178379900845149,1
2012-06-25,0.9998120742073082,1.223958878711637,1
2012-06-26,1.008826372452574,1.2349940828837762,1
2012-06-27,1.0059481884179755,1.2314706418346113,1
2012-06-28,1.0310227946220132,1.2621666973087986,1
2012-06-29,1.0341284158843633,1.2659685644956726,1
2012-07-02,1.0271030910113477,1.2743156957598234,-1
2012-07-03,1.0317376462835666,1.268565653161432,-1
2012-07-05,1.0415428762486736,1.2565097026977758,-1
2012-07-06,1.042849013382053,1.2549339884198807,-1
2012-07-09,1.051943352024742,1.243990127402169,-1
2012-07-10,1.0518898746402165,1.2441756850086085,1
2012-07-11,1.0467932499983421,1.2381473957286069,1
2012-07-12,1.0643563653805381,1.2589210543009959,1
2012-07-13,1.061847197175986,1.2559532093345556,1
2012-07-16,1.0691390784844261,1.264578048912019,1
2012-07-17,1.0770575690977884,1.2739440421786468,1
2012-07-18,1.079880648840327,1.2772831818140655,1
2012-07-19,1.070001235233874,1.2655978081949915,1
2012-07-20,1.0591815283665846,1.2528002554019233,1
2012-07-23,1.0500863625802628,1.2420424903589484,1
2012-07-24,1.0503214548606445,1.2423205575844594,1
2012-07-25,1.0676492503803867,1.262815879747189,1
2012-07-26,1.0873293341963788,1.2860934892699192,1
2012-07-27,1.0873293341963788,1.2860934892699192,1
2012-07-30,1.0797238447927149,1.2770977139356754,1
2012-07-31,1.078782944646353,1.275984816937285,1
2012-08-01,1.0713339558475383,1.2671741505692333,1
2012-08-02,1.09258223186103,1.292306618331964,1
2012-08-03,1.0946992761555168,1.2948106590103547,1
2012-08-06,1.1001877971253848,1.3013024833942575,1
2012-08-07,1.1015204418783588,1.30287873604045,1
2012-08-08,1.102461493746102,1.3039918124949395,1
2012-08-09,1.1042650058060555,1.3061250071445996,1
2012-08-10,1.1037157744056154,1.3054753760659616,1
2012-08-13,1.1038723508711554,1.3056605747602033,1
2012-08-14,1.1051267832520502,1.3071443177873243,1
2012-08-15,1.1132815799168447,1.3167898139282554,1
2012-08-16,1.1147706494139773,1.3185510858125902,1
2012-08-17,1.1148493169502005,1.3186441337999586,1
2012-08-20,1.1114780678568912,1.3146566192785953,1
2012-08-21,1.1119487075817986,1.3152132920979143,1
2012-08-22,1.1028536176561676,1.304455616782989,1
2012-08-23,1.1095176758886351,1.3123378670224957,1
2012-08-24,1.1097529198903984,1.3126161137041057,1
2012-08-27,1.1086553674178061,1.3113179282834242,1
2012-08-28,1.1095176758886354,1.3123378670224957,1
2012-08-29,1.1015204418783593,1.3028787360404501,1
2012-08-30,1.1067736429857735,1.3090922240146932,1
2012-08-31,1.1057540753031885,1.3078862790289343,1
2012-09-04,1.1048137061816614,1.3067740101268905,1
2012-09-05,1.1272375953184433,1.3332969934732748,1
2012-09-06,1.1316281086515751,1.3384900940681987,1
2012-09-07,1.1251991426994894,1.330885911054203,1
2012-09-10,1.128335299512417,1.3345953583500554,1
2012-09-11,1.1320985966551012,1.3390465874314186,1
2012-09-12,1.1493481798027643,1.359449399975077,1
2012-09-13,1.154444273419804,1.365477061158732,1
2012-09-14,1.1505238687867452,1.3608400052867802,1
2012-09-17,1.1495830445010742,1.3597271980164394,1
2012-09-18,1.150210412412903,1.360469248986099,1
2012-09-19,1.1502889282277449,1.3605621175173683,1
2012-09-20,1.149808047309597,1.3599933314113621,1
2012-09-21,1.1480735684781518,1.3579417892867796,1
2012-09-24,1.1358564318280575,1.3434913560932156,1
2012-09-25,1.129471161633797,1.3359388564357524,1
2012-09-26,1.1401125958780154,1.3485255483124121,1
2012-09-27,1.1348313263150538,1.3422788609598408,1
2012-09-28,1.1378266856861006,1.345821772995755,1
2012-10-01,1.1390088228287882,1.3472200051916685,1
2012-10-02,1.143659538330913,1.3527208729964995,1
2012-10-03,1.1518573480073169,1.3624172449415175,1
2012-10-04,1.1519359396828495,1.3625102032008363,1
2012-10-05,1.1479949768026194,1.3578488310274606,1
2012-10-08,1.1366441692399596,1.3444230921595934,1
2012-10-09,1.129392418236883,1.3358457187203343,1
2012-10-10,1.130022744715648,1.336591269083926,1
2012-10-11,1.1263183154689222,1.3322096689690022,1
2012-10-12,1.1356983381487042,1.343304362837983,1
2012-10-15,1.1472064049231196,1.3569161079525374,1
2012-10-16,1.1524093103926205,1.3630701062299384,1
2012-10-17,1.1494137993001925,1.3595270147379253,1
2012-10-18,1.1302594300705333,1.3368712205984767,1
2012-10-19,1.1304171444464333,1.3370577652134614,1
2012-10-22,1.1147312018548299,1.3185044272268314,1
2012-10-23,1.1115782039685738,1.314775060303982,1
2012-10-24,1.1148099452517437,1.3185975649422494,1
2012-10-25,1.1141793911909068,1.3178517453945093,1
2012-10-26,1.1141793911909068,1.3178517453945093,1
2012-10-31,1.1258452482019128,1.3316501248520978,1
2012-11-01,1.115834899043366,1.319809880619525,1
2012-11-02,1.1181204299318273,1.3225132072959345,1
2012-11-05,1.1268699744114632,1.332862171345225,1
2012-11-06,1.10133109359445,1.3026547748288089,1
2012-11-07,1.0880883962672079,1.2869913081335727,1
2012-11-08,1.0890349101046792,1.2881108450076288,1
2012-11-09,1.0899013909134951,1.2891357187894248,1
2012-11-12,1.0861178389664023,1.2846605323188356,1
2012-11-13,1.0714565467236588,1.2673191510972832,1
2012-11-14,1.069643703798753,1.2651749198975304,1
2012-11-15,1.0749248216403333,1.2714214277940026,1
2012-11-16,1.0966809091171603,1.2971545351203249,1
2012-11-19,1.0971536729414066,1.297713720325031,1
2012-11-20,1.0992027460570541,1.3001373646710377,1
2012-11-21,1.1141793911909068,1.3178517453945098,1
2012-11-23,1.1118145858806967,1.3150546529063356,1
2012-11-26,1.106139751054547,1.3083424564327737,1
2012-11-27,1.1150464030245575,1.3188772472726527,1
2012-11-28,1.1202490050512957,1.3250308866378555,1
2012-11-29,1.1204856904061813,1.3253108381524066,1
2012-11-30,1.1149674320455714,1.318783840373086,1
2012-12-03,1.1133915779183141,1.3169199196000825,1
2012-12-04,1.115361831776357,1.3192503365026216,1
2012-12-05,1.1191453837234497,1.3237255229732108,1
2012-12-06,1.1225348393825196,1.3277345722264626,1
2012-12-07,1.1230079066495287,1.3282941163433668,1
2012-12-10,1.1306536780799377,1.337337537271914,1
2012-12-11,1.1312055646045511,1.3379903088322858,1
2012-12-12,1.1242691664925837,1.3297859348949463,1
2012-12-13,1.120091290675396,1.3248443420228708,1
2012-12-14,1.1332550170236522,1.3404144018185404,1
2012-12-17,1.1458670844293668,1.3553319592379869,1
2012-12-18,1.1373537701404728,1.3452624083349503,1
2012-12-19,1.143896527128561,1.3530011834232492,1
2012-12-20,1.1335127916505436,1.3407192977308622,1
2012-12-21,1.130019862009402,1.3365878594180438,1
2012-12-24,1.1252571761278505,1.330954553012098,1
2012-12-26,1.1237489138759789,1.3291705799312308,1
2012-12-27,1.1116032379964944,1.3148046705603293,1
2012-12-28,1.1304962671468004,1.3371513515691276,1
2012-12-31,1.1594711820869539,1.3714228903612105,1
2013-01-02,1.156851636577479,1.3683244910826957,1
2013-01-03,1.161932102892241,1.374333668288146,1
2013-01-04,1.158756650241547,1.3705777418626341,1
2013-01-07,1.1554222694439025,1.3666338351733451,1
2013-01-08,1.1583594436652065,1.3701079257952655,1
2013-01-09,1.1675682487661496,1.3810001034564445,1
2013-01-10,1.167488974344401,1.3809063376446797,1
2013-01-11,1.1666950922165549,1.3799673336062894,1
2013-01-14,1.167488974344401,1.38090633764468,1
2013-01-15,1.167329894476069,1.3807181779248037,1
2013-01-16,1.1748712815961182,1.3896381330571899,1
2013-01-17,1.1774912064090464,1.3927369809759522,1
2013-01-18,1.183841884128362,1.400248564642827,1
2013-01-22,1.1857472012351928,1.402502174334964,1
2013-01-23,1.186064526504259,1.4028775067661714,1
2013-01-24,1.1927329846567853,1.410764961232551,1
2013-01-25,1.1913039968266623,1.4090747539634485,1
2013-01-28,1.1959871807043931,1.414614025373481,1
2013-01-29,1.1913039968266623,1.4090747539634485,1
2013-01-30,1.1883672019088116,1.405601111981776,1
2013-01-31,1.2005914694638289,1.4200599796119964,1
2013-02-01,1.1870966870614952,1.4040983466081534,1
2013-02-04,1.1990837382367918,1.4182766346274758,1
2013-02-05,1.1999573499505305,1.419309942845928,1
2013-02-06,1.198368751227241,1.4174309477606024,1
2013-02-07,1.2050371335190766,1.4253183124989326,1
2013-02-08,1.2047989309503775,1.4250365664233908,1
2013-02-11,1.2067832948968849,1.4273836727431437,1
2013-02-12,1.2078152278720489,1.428604243400977,1
2013-02-13,1.208926586990343,1.429918759326674,1
2013-02-14,1.2074980543243639,1.4282290904258688,1
2013-02-15,1.216547324392831,1.4389325699988746,1
2013-02-19,1.2013854274523659,1.4209990733784368,1
2013-02-20,1.1940819394582534,1.4123605054093944,1
2013-02-21,1.2057516653644835,1.4261634609975093,1
2013-02-22,1.1828093442676728,1.3990272761605986,1
2013-02-25,1.1909068661110127,1.4086050276241304,1
2013-02-26,1.20591013834729,1.4263509028929893,1
2013-02-27,1.2035292505706583,1.4235347880583136,1
2013-02-28,1.2074980543243636,1.428229090425869,1
2013-03-01,1.213928006465428,1.4358344399045087,1
2013-03-04,1.2248032433582867,1.448697673629837,1
2013-03-05,1.2264705854784903,1.4506698064305805,1
2013-03-06,1.2286930002723153,1.453298479369776,1
2013-03-07,1.2339323947340277,1.4594956368390035,1
2013-03-08,1.238616109636593,1.4650355363453824,1
2013-03-11,1.2358383945870741,1.461750054083586,1
2013-03-12,1.2375842525221197,1.4638150554155989,1
2013-03-13,1.2441729052280628,1.4716081159738672,1
2013-03-14,1.2425302936930172,1.4696652345172723,1
2013-03-15,1.2356733975848704,1.4615548955758462,1
2013-03-18,1.2328023738858294,1.4581590478131208,1
2013-03-19,1.2414145346546646,1.4683455143647024,1
2013-03-20,1.2308089066564418,1.4558011741274237,1
2013-03-21,1.2406962097747245,1.4674958794636497,1
2013-03-22,1.2355140901344668,1.4613664666718216,1
2013-03-25,1.2454009380886053,1.4730606336397503,1
2013-03-26,1.2454009380886053,1.4730606336397503,1
2013-03-27,1.2492280340721418,1.477587324010773,1
2013-03-28,1.2442851790502525,1.4717409134871804,1
2013-04-01,1.2504241295819123,1.4790020661678014,1
2013-04-02,1.2377460633753161,1.464006445345259,1
2013-04-03,1.2427697858934579,1.4699485059696569,1
2013-04-04,1.2371882597168302,1.4633466749970236,1
2013-04-05,1.2455600938176274,1.4732488830876762,1
2013-04-08,1.2498663259234264,1.4783422958195662,1
2013-04-09,1.2651753926037885,1.4964498648561033,1
2013-04-10,1.2693218620950395,1.5013543103156712,1
2013-04-11,1.2662122565238458,1.4976762678371565,1
2013-04-12,1.2368690379304967,1.462969099364578,1
2013-04-15,1.2551290096171737,1.4845669998000013,1
2013-04-16,1.2367898393694385,1.4628754232808627,1
2013-04-17,1.2290550833488756,1.4537267513502103,1
2013-04-18,1.2397396823260842,1.4663644984870556,1
2013-04-19,1.2452413271954377,1.4728718458235277,1
2013-04-22,1.2580787767131285,1.4880559852781445,1
2013-04-23,1.2588763001541268,1.4889992962629126,1
2013-04-24,1.2639790695119453,1.4950348535149265,1
2013-04-25,1.2617463376641893,1.492393977560994,1
2013-04-26,1.2701989634005486,1.5023917460244023,1
2013-04-29,1.2732291428286122,1.5059758432350532,1
2013-04-30,1.2620659387539757,1.4927720018336876,1
2013-05-01,1.27378717406917,1.5066358827674373,1
2013-05-02,1.2867041255906815,1.5219140572179675,1
2013-05-03,1.2899729627515883,1.5257804388724576,1
2013-05-06,1.2965120025658339,1.5335148172863293,1
2013-05-07,1.3024122953646506,1.5404936855231113,1
2013-05-08,1.29874473441359,1.5361556932402618,1
2013-05-09,1.3029704783265896,1.5411539045115943,1
2013-05-10,1.304006887082503,1.54237976912435,1
2013-05-13,1.3174827801728601,1.5583190598438585,1
2013-05-14,1.3245784857352316,1.566711862685223,1
2013-05-15,1.3183594263142258,1.5593559571842923,1
2013-05-16,1.331117373828096,1.5744460616429956,1
2013-05-17,1.3310374166601313,1.574351488278785,1
2013-05-20,1.3329513818856984,1.576615326968569,1
2013-05-21,1.3230641546281066,1.5649207113603927,1
2013-05-22,1.3192366793411168,1.5603935723491222,1
2013-05-23,1.3181203134172388,1.559073134372156,1
2013-05-24,1.3260148320523497,1.5684107735751303,1
2013-05-28,1.3174029747262772,1.5582246659357468,1
2013-05-29,1.322266555326418,1.563977310647575,1
2013-05-30,1.3032895483915419,1.541531300687941,1
2013-05-31,1.3104655145646404,1.550019035805714,1
2013-06-03,1.3041663462542887,1.5425683774844736,1
2013-06-04,1.285906981453137,1.5209711948734466,1
2013-06-05,1.2975487147645104,1.534741040811283,1
2013-06-06,1.314053725233262,1.5542631725487492,1
2013-06-07,1.314053725233262,1.5542631725487492,1
2013-06-10,1.3004987853032284,1.5382303852016246,1
2013-06-11,1.2897346084615084,1.5254985133408165,1
2013-06-12,1.3093489969193817,1.548698418372649,1
2013-06-13,1.3011364702689883,1.5389846391860211,1
2013-06-14,1.3111830049769841,1.5508676836982225,1
2013-06-17,1.3215496717996011,1.563129380579464,1
2013-06-18,1.3032895483915428,1.5415313006879416,1
2013-06-19,1.2709962592594761,1.5033347878250218,1
2013-06-20,1.2750765023677737,1.508160900697345,1
2013-06-21,1.2589645261373759,1.489103649984523,1
2013-06-24,1.271068630358374,1.5034203883842787,1
2013-06-25,1.2836533120547575,1.518305553977843,1
2013-06-26,1.2911880992947182,1.5272177027699194,1
2013-06-27,1.285897574727495,1.5209600685953049,1
2013-06-28,1.2934323619674557,1.5298722173873813,1
2013-07-01,1.292230121741741,1.5284502072583406,1
2013-07-02,1.2927911874099254,1.529113835912706,1
2013-07-03,1.3067390857176222,1.5456114145564255,1
2013-07-05,1.3141937640682368,1.5544288105281923,1
2013-07-08,1.3236522267021702,1.5656162832003933,1
2013-07-09,1.3241336386451528,1.5661856974027464,1
2013-07-10,1.3421689109660697,1.587517823355445,1
2013-07-11,1.3427296731914915,1.5881810930976126,1
2013-07-12,1.3478599799800228,1.594249221631608,1
2013-07-15,1.3428102372449817,1.5882763842862195,1
2013-07-16,1.3462568918648157,1.5923530884888213,1
